,title,rating,pros,cons,company
164,"""Interesting experience but lacking organization""",4.0,"Challenging work (a lot different than line operations), senior management exposure, true agile environment, collaborative coworkers and able to add value even as a junior employee",A lot of politics and key stakeholders can be rude. Can feel micromanaged by stakeholders demanding transparency. Seem to be interviewing non stop and have very low retention,Morgan Stanley
165,"""I have PTSD now""",1.0,The pay is good and the brand name credible.,"Boss clearly had mental health issues, and he was verbally and emotionally abusive. His C-level boss liked him, though, so he stayed while his direct reports swung through the revolving door.",Morgan Stanley
166,"""Detailed""",4.0,"Employee Compensation, Opportunity for advancement","High pressure position, High strung management environment",Morgan Stanley
167,"""Full time""",3.0,"Salary to start, lots of respurces","Culture, little in the way of support",Morgan Stanley
168,"""Great platform to build tangible skills and launch a career""",4.0,- Tons of client exposure - Tons of responsibility to drive projects - Great training program - Talented people (strong core group that has been there 30+ years),"- Work life balance can be challenging (long hours, very little predictability of schedule)",Morgan Stanley
169,"""Quality company""",4.0,"Good health benefits, stability and good company support",Very corporate and not flexible / creative. If you want to see the impact of your work or make a difference it definitely doesn't have the startup environment :),Morgan Stanley
170,"""Great Company""",5.0,Learned something completely new everyday,"None, its a great company",Morgan Stanley
171,"""HRBP""",4.0,Lots of work flexibility. The people are nice and collaborative.,Pay. Tend to be understaffed and over worked. Always reactive vs proactive.,Morgan Stanley
172,"""PWM is stuck between a rock and a hard place.""",3.0,Vast array of resources. operational support via telephone is helpful.,No real structure or training along with no operation support. Lots of videos but those aren't super helpful.,Morgan Stanley
173,"""Finance Summer Analyst""",5.0,"Solid place, great culture, senior mgmt good","Boring work, relocating back office positions out of New York in coming years",Morgan Stanley
174,"""Good place to work""",4.0,Room for career growth and advancement,long hours and project driven,Morgan Stanley
175,"""Not bad for Non Family Person""",3.0,"Flexibility, Income Potential, Research is generally good quality","Cut throat environment, producing manager vs. the preferred non-producing manager",Morgan Stanley
176,"""great experience""",5.0,great culture and challenging work environment,lack of work life balance,Morgan Stanley
177,"""Financial Advisor""",3.0,Great access to resources for new advisors entering the industry,Senior advisors are not willing to help,Morgan Stanley
178,"""LevFin Analyst""",5.0,Incredible group- learn a ton and group head is a rockstar.,None- Work hard and you will be compensated appropriately.,Morgan Stanley
179,"""A revered old-school bank that's developing into a complete bureaucracy""",4.0,- The majority of their employees are pleasant and team-oriented,"- It's rare to be promoted, get a large bump in salary, or receive year-end bonuses, UNLESS you've been there for 5-10 years",Morgan Stanley
180,"""good""",4.0,"great people, helthy salary in JP","not tech company, so not latest",Morgan Stanley
181,"""Good Firm""",4.0,"Intelligent people, nice offices, good software","long hours, management is not always the most understanding",Morgan Stanley
182,"""Sr Registered Associate""",4.0,Benefits are great for family.,Boring tasks and repetitive interactions.,Morgan Stanley
183,"""Great Experience""",4.0,This company provided me with the proper tools and knowledge to advance my career.,Long work hours at times.,Morgan Stanley
184,"""Excellent learning environment, positive experience""",5.0,"Great people, culture, fast-paced work environment",Work-life balance can be difficult to manage,Morgan Stanley
185,"""Great Teams, Tedious Work""",3.0,Great people and solid culture,Work is so compartmentalized that you never are able to complete tasks without sending multiple emails to other teams.,Morgan Stanley
186,"""Gorman is a great leader""",5.0,Higher management really cares about employee's career growth. Gorman sends out personal emails to comment on current events and really shows that he cares about all employees,there is no free snacks / lunch,Morgan Stanley
187,"""Pay""",3.0,good pay across the firm,management does not care about junior talent,Morgan Stanley
188,"""Good Place to Work""",5.0,Good Work Atmosphere and flexible,I did not find any negatives,Morgan Stanley
189,"""MS Analyst""",5.0,"Good career prospects, lots of responsibility, good perks","Long hours, junior team members are not valued very highly",Morgan Stanley
190,"""Decent workplace until it isn't!""",1.0,Many of the coworkers that I have worked with were extremely helpful and sincerely wanted to assist in order find what I needed.,"Company does not have your best interest at heart. They are strictly intent with meeting expectations without any assistance with softwares, paperwork or technological assistance",Morgan Stanley
191,"""Fantastic experience to be working there""",5.0,Incredible teammates while I was there,"Long hours, but it is the nature of the work",Morgan Stanley
192,"""Overall Good Experience""",5.0,Great exposure to wealth management practices.,The experience really depends on the team you work with.,Morgan Stanley
193,"""Meh""",3.0,Great pay. Great hours. Wonderful co workers,Preach mobility without practice,Morgan Stanley
194,"""Great People""",5.0,"Very intelligent employees, leading market position","Will always need to ""re-prove"" self, competitive",Morgan Stanley
195,"""Good atmosphere""",4.0,They try to make sure you’re taken care of,Hours can be a bit long,Morgan Stanley
