,title,rating,pros,cons,company
177,"""Not Contractor Friendly""",3.0,"location, nice building, good assignments, some very nice intelligent co-workers","open areas made it difficult to focus, often encountered difficult attitudes, lack of good values overall, (too political, typical corp mentality), treated like 2nd class citizen as a contractor, no benefits",Pfizer
178,"""Great Place to Work""",5.0,"Doing valuable work, chance to develop your skills, collaborative colleagues",Slow pace for technology adoption,Pfizer
179,"""Great place to work""",5.0,"Ample growth opportunities, flexibility and work like balance",There are no issues working here,Pfizer
180,"""Management needs work""",3.0,"Great benefits including vacation/sick/caregiver time, great co-workers",Upper management is constantly restructuring which gets confusing. Things take forever to come to fruition causing a lot of lost work and frustration.,Pfizer
181,"""Finance""",4.0,Work life balance is a plus.,"Promote Straight Talk, yet as soon as the doors are closed the gossip flows.",Pfizer
182,"""Great company!""",5.0,"Excellent pay, benefits, corporate culture and opportunities!","The company is shutting down certain research areas, however opening up other areas.",Pfizer
183,"""Great job, great company, poor management""",4.0,"competitive pay, decent benefits, enjoy working to save lives",management choices leave much to be desired,Pfizer
184,"""great place to work!""",5.0,Good professional environment to work,none so far that i've noticed,Pfizer
185,"""Not what I expected""",3.0,Good benefits. Overtime available,Poor management and training is a nightmare,Pfizer
186,"""Great company""",5.0,"Great company, great flexibility and benefits",Hard to get things done quickly.,Pfizer
187,"""Top notch environment at the leading edge of the industry""",5.0,Cutting edge and interesting work. Engaging and smart colleagues. Good work like balance.,Investing in technology could be better to make things easier to get done.,Pfizer
188,"""Good company to start!""",4.0,Big company with amazing opportunities.,Too many movement in the company.,Pfizer
189,"""Pfizer is a good company""",5.0,Good people to work with.,I don’t have any cons about Pfizer.,Pfizer
190,"""Great place""",5.0,Love the team I work with.,I cannot think of any.,Pfizer
191,"""Pfizer""",3.0,"Good benefits and pay, company store.","bad managers, poor moral, environment of fear of losing jobs that causes coworkers to throw each under the bus, Tolerate poor management and behaviors while saying that they do not",Pfizer
192,"""Operations""",4.0,Great atmosphere great colleagues too,Not the best pay in industry,Pfizer
193,"""Great company to work for starting out""",4.0,Great working environment. Great people. Great benefits. Good pay and vacation package.,high school like environment in some labs. Not many chances of progression unless you have a phd.,Pfizer
194,"""Great place to work, with even better peopl""",5.0,There is an opportunity to take on many projects and work together with people all over the world,Such a large company that you may get lost in all that is going on,Pfizer
195,"""It's a good place to start""",3.0,You have the opportunity to grow outside of your position and generally speaker managers are willing to work to help you reach your goals.,Leadership at times makes drastic changes for the sake of saving money.,Pfizer
196,"""Good Company""",4.0,Good company campus environment and projects.,The site is far away from NYC where I lived.,Pfizer
197,"""A review of Pfizer""",4.0,"Good Benefits, Good pay, nice people.","Poor management, poor communication between employee's and management.",Pfizer
198,"""Love it""",5.0,I loved working at pfizer. great company with great people.,A lot of corporate hoops to jump through,Pfizer
199,"""Summer internship""",5.0,Great mentor who kept me busy Exposure to a variety of research Great for resume,Employment opportunity afterwards in unlikely,Pfizer
200,"""Income is decent, work load is overwelming""",3.0,Pfizer has great benefits and I have yet to work for a supervisor that I don't like.,The downside of being a lab analyst is an extreme overload of work and requirements from their analysts while everyone else benefits from the work. It's as if analyst are treated worse than other employees and are expected to go above and beyond for everyone while their needs are rarely met. I would highly recommend if you have to work here to do your time so you can advance yourself into the next stage of the career.,Pfizer
201,"""Decent""",3.0,Good work life balance and cruise type of culture.,Hard to grow in your position.,Pfizer
202,"""Low incentive to staying""",2.0,"The location is pretty flexible with working hours. They let you have a work life balance. There will be times where you have to work a lot, but they will recognize that.","This location is not focused with improvements so much as as getting by. There are always fires to fight and it's hard to implement change here. The facility reminds me of a dungeon. If you're looking for a place with lots of windows, this is not the place for you. This site also has a very low retention rate. In less than a year, I have seen 10+ people leave.",Pfizer
203,"""great compensation and benefits""",5.0,compensation and benefits; talented workforce,travel can be difficult and frequent,Pfizer
204,"""In general a very good company to work for""",5.0,great company culture. open-minded and democratic. people are nice,not so quick to have a promotion,Pfizer
205,"""Sales""",5.0,"They take care of their employees, room for advancement and training for that advancement.","It’s a big company, thinks can move slowly, “red tape” feel sometimes.",Pfizer
206,"""Great place to work.""",5.0,You are treated as an adult and are allowed to work from home. Awesome Benefits,There are not any cons.,Pfizer
207,"""Fine experience and environment, poor pay and benefits""",4.0,"Good experience in a lab setting. In my case I was given almost complete freedom to plan, design, carry out and interpret the data of my own experiments. Friendly people.","No vacation time, poor benefits (no 401k matching), poor pay - $19/hour for someone worth twice that. They try to poach young scientists with limited industry experience (despite extensive research experience) into working for less than they are worth - calling and paying them 'lab assistance' but giving them the work load and responsibility of full scientists",Pfizer
