,title,rating,pros,cons,company
150,"""Great employee/low morale""",2.0,Employees are awesome! Willing to help each other out. Great place to grow and develop. A lot of PTO time.,Benefits are not the best. low morale due to over working the employees.,Cardinal Health
151,"""great company""",4.0,Awesome work culture and work life balance,Career growth is not good.,Cardinal Health
152,"""If you are looking for managment positions stay away. Not worthy. 9am start end time is 9ot10pm. Plus mandatory weekend.""",1.0,"Benefits are good, and people are nice, there was only one supervisor in my 6 years there that had any idea what is going on and employees loved him and they did anything for him. Its was sad day when he left due to lack of respect and shady business by director at the time.","Long hours, mandatory weekends, high turn over rate with employees and managment. No work like balance, only work.",Cardinal Health
153,"""Benefits are GREAT.""",4.0,You get your vacation time date of hire.,It can be slow. So if your not a patient person it's not for you..,Cardinal Health
154,"""CAH Review""",4.0,Pay is finally catching up to others in industry.,Not working to give more challenging work to those who want it.,Cardinal Health
155,"""Warehouse""",2.0,"Pto, Alot of overtime. Long Long hours get paid every 2 weeks",Never know what time you are going to get off,Cardinal Health
156,"""It was ok, i would got back.""",3.0,Easy work Managers were cool Food on special occasions Get hours,No work life balance Pto Stritch attendance Repetitive,Cardinal Health
157,"""Decent company to work for""",4.0,"Great health benefits, good culture, lots of perks including lunches and team building activities","Hard to have corporate in another state, felt disconnected some times or out of the loop. They push Lean six sigma but seems like upper management doesn't receive feedback or listen to feedback.",Cardinal Health
158,"""Great company, low pay""",3.0,great company to work for,Cardinal Health can improve on their pay structure. Alot of work for the low pay.,Cardinal Health
159,"""Cardinal Health""",4.0,Good Company to work for,Leadership is still be developed,Cardinal Health
160,"""Great for a year""",3.0,Great environment and people.,Favoritism is there and nothing to do about it,Cardinal Health
161,"""Great Benefits, challenging culture""",3.0,"Good benefits, decent opportunities, loved my local workgroup","Very corporate, almost to a fault. Sometimes felt like a very tiny, invisible cog in a very large wheel, even as a business leader.",Cardinal Health
162,"""Nuclear Manufacturing""",3.0,Easy jobs when you get use to the rhythm. Lots of downtime. Can't beat the PTO.,Fast pace when production is needed. Nights shift is tough. Corporate has no clue what PET is.,Cardinal Health
163,"""Good Company""",3.0,"For operations personnel, it's a decent company to work for. Great benefits and paid time off is healthy.","Salary ranges and bonuses are weak among competitors. Employee development and advancement opportunities at the supervisory and managerial positions are non-existent in operations, unless you're willing to move around (from state-to-state). With the changes in leadership at the executive level, the outlook for Cardinal looks iffy, which is why I left the company in 2018.",Cardinal Health
164,"""Mixed benefits""",3.0,"Tons of PTO. An all out commitment to special work perks like ""summer time hours"", if you have nothing scheduled after noon on a Friday go home.","Government advancement culture, not a meritocracy where those that perform get promoted. Notoriously stingy on compensation. Expect to make 20% less than you market value.",Cardinal Health
165,"""Cardinal Health""",3.0,Great PTO policy and time off from work,Industry has impacted the company's ability to serve customers.,Cardinal Health
166,"""You ARE expendable! You are just a number...""",1.0,"Lots of PTO, 1/2 paid break","•Management is a joke, they hire kids right out of college who come in writing people up and firing people to assert their power. They also have no clue how the processes run, and make horrible scheduling decisions at their subordinates misfortune. •You are forced to sign documents that they don't give adequate time to read, and are written up if you don't. •They selectively fire people without adequate cause, as they don't treat employees the same. So person B is fired for the same action that person A just gets written up for. •They don't allow factory employees to have candy, gum, cellphones etc., but the Salaried (office) employees walk around the factory talking and texting and don't adhere to the PPE policies that they enforce on the factory workers. They sit in their offices listening to music and eating candy. •Salaried employees are generally treated better than hourly. •Safety concerns that are addressed often times aren't looked into, but they expect employees to fill out ""Stop Cards"" that do nothing but make the company look good. Short breaks, Told when you can use your PTO, Bad Management, Questionable policies and ethics, NOT family orientated, You are nothing more than an expendable number, Wage is NOT competitive any more, Pay increase scale is slow &amp; takes YEARS, Have to stay in facility for breaks. At-will employer, don't be surprised to get randomly fired.",Cardinal Health
