,title,rating,pros,cons,company
153,"""Big company, lots to learn, but many layers of leadership often looking out for themselves not those underneath.""",3.0,Technical experts to learn from and lots of growth potential across different programs. Education reimbursement. Flexible work schedule. Defined methods and processes.,Management doesnt get it on how to retain top talent. Lots of politics here. It's rare to work with people here who arent just trying to climb the ladder--who actually care about the product and doing the job right.,United Technologies
154,"""The best job in the world""",5.0,Very fair management daily practices,Work weeks are more than 40 hours,United Technologies
155,"""Good company""",4.0,"Good strong company, good values and ethical stance.",Heavy work load and fewer people Health Insurance is expensive,United Technologies
156,"""Great Internship""",5.0,I loved working and learning there.,West Hartford is a bit of an eyesore.,United Technologies
157,"""ITC""",4.0,"Winter Holiday break, Vacation and Sick leave",Insurance package needs to improve.,United Technologies
158,"""Executive""",4.0,great and innovative products; devoted employees,some office politics; engineering dominated culture,United Technologies
159,"""Technician""",3.0,Good pay and benefits. Overtime always there.,Can and do have frequent layoffs.,United Technologies
160,"""UTC""",4.0,United Technology Corporation was the last company i worked with and the best.,Could use some work related training to keep employees and management to communicate better.,United Technologies
161,"""UTRC Review""",3.0,"UTRC has a great collection of some very smart people all in one location, making collaboration easy.",Things move relatively slowly compared to other companies.,United Technologies
162,"""Good place to start a career, but no place to move.""",1.0,Overall work schedules are flexible. Most people are good to work with. Some good younger talent if they can remove some of the dead weight in the way.,Go-getters get shouldered with all of the work. Yearly reviews result in everyone getting the same review and similar raise. This is very de-motivating,United Technologies
163,"""Retired from Pratt Whitney""",4.0,Line management is supportive of Work/Life balance. There is a wide variety of jobs available and movement within the company is encouraged to widen your skill set. Job posting available to go anywhere UTC has openings. Programs supporting diversity and LGBT community. Competitive pay and benefits. Line management encourages career growth. Open to new ideas. Improved vacations. Great long term growth in the Pure Power product line.,"Although the company leadership is very serious about ethics, requiring every employee to be well trained, some executives still don't get it. You see the news headlines. It hurts the trust factor and morale of all employees, customers and shareholders when ethical mistakes are made at high levels in the organization. On the plus side, corporate leadership realizes there is a underlying problem and is taking active measures.",United Technologies
