,title,rating,pros,cons,company
164,"""wake up, Doug!!!""",3.0,Major airline benefits and compensation..,"Management still trying to figure out how to run the airline post bankruptcy. I hope they figure it out soon - Delta, Southwest, JetBlue, and even United are eating our lunches.",American Airlines
165,"""Lots of opportunities for management level""",4.0,"Great flight benefits and plenty of promotional and lateral opportunities, all over the world",Air travel is not always the most customer friendly business so be prepared to work through operational challenges,American Airlines
166,"""Maybe job""",1.0,Health benefits as a part-time employee.,Training is terrible!! Way to much information given in a short time. Not enough hands on before being thrown to the wolves!,American Airlines
167,"""Great place to be""",3.0,Free travel and a Flexible work environment.,A lot of micromanagement and holidays are not a thing in the industry.,American Airlines
168,"""Not the best""",2.0,Great flight benefits and healthcare benefits,The CSR department is very punitive. Extremely stressful work environment.,American Airlines
169,"""Great!""",4.0,Benefits are a plus. Union job too! Lots of opportunities.,At the beginning part time hours are a little shaky but it gets better as time goes by.,American Airlines
170,"""ok job in your early 20s""",2.0,free travel if seats are empty health insurance flexibility,difficult customers irregular sleeping and eating patterns frequent fatigue not enough pay,American Airlines
171,"""Has great benefit""",3.0,Flight benefit is great. There is always large data to play with if you are in to data analytics,Hard to move up Pay is lower than similar job in the other industry.,American Airlines
172,"""Great work environment""",4.0,Diverse and friendly staff,Low pay for the work,American Airlines
173,"""DTRO Reservation""",5.0,Very Flexible and employee communication is great,There really no much far as is es company is Great,American Airlines
174,"""False Advertising""",2.0,"Effective Training Programs, awesome new facility","""Open"" positions posted on the Internal Career Section are posted for identified personnel making even lateral moves impossible. You have to make the relationship with the hiring mgr. so they can create the job. Then the 100+ other folks with high hopes get the rejection letters not you.",American Airlines
175,"""Growth options are limited at individual stations""",2.0,Pay was increased substantially after the merger.,"Shady tactics by upper management, such as using the merger to clean out entire departments.",American Airlines
176,"""Good Company""",4.0,Great benefits and most importantly good people to work with!,"Not much, to be honest!",American Airlines
177,"""Great job, okay company""",3.0,"Travel benefits, schedule flexibility (after you gain seniority), overall easy going job, independent work environment","Its a big company. It does not care about your well being or safety. The job can be difficult due to the long hours, shift work, its not good if you need to be home a lot or have a consistent schedule.",American Airlines
178,"""Great Place to Work!""",5.0,"Benefits, good management, great perks, value good employees","Great place overall, but there is always room for improvement for employee feedback.",American Airlines
179,"""In process interview""",5.0,"Rapid replies, travel benefits, awesome culture","Tedious process, long waiting, work/life balance",American Airlines
180,"""its flexible""",4.0,Could have very flexible schedule.,May also comes with a crazy schedule,American Airlines
181,"""Accounting Clerk""",5.0,Great Employer to work for.,I do not see any as of now.,American Airlines
182,"""Funny""",5.0,I come here just to read reviews. They are so funny. Pilots and flight attendants reviews. Lol I'm gone ALOT. Lol off course you are you fly with the plane. Profession you chose. So hilarious don't want to be gone go work somewhere else.,None. No advice to give on here. Stable paycheck management always helps.,American Airlines
