,title,rating,pros,cons,company
164,"""Merck Specialist""",5.0,"Career Development, Flex Hours, Incentives","Work-Life balance is not ideal at some times. Although contracted for 40, sometimes employees must work overtime to meet demand",Merck
165,"""One of the best""",5.0,Take very good care of their employees,A little clickish while I was there.,Merck
166,"""tough culture""",2.0,Pharma in general is on the cutting edge of research,"tough culture, very passive aggressive",Merck
167,"""Batch Record Auditor""",5.0,"Everyday challenges and interacting with different people, points of view and perspectives.","Interacting with different kinds of people and behaviors, nothing that can be managed.",Merck
168,"""Great company. Great medicine.""",5.0,Great benefits. Lots of opportunity to move around within company,Can be frustrating due to rigid methodology,Merck
169,"""Excellent company,""",5.0,"People oriented company, they care of the employee, Great companies to work,","- Depending on the manager lack of flexibility to work remotely - Super hierarchy, always the tile comes first then the name... do not know why, i.e let me introduce our AVP in sale, our EVP in that, make the life a little bit difficult... - Not that open to challenge their own process, very bureaucratic",Merck
170,"""Overall good""",4.0,Good pay and benefits. Decent work life balance.,No room for growth anymore. Company has lay-offs every year now.,Merck
171,"""Good Co.""",3.0,Culture is good at Merck.,Relatively flat organization and promotions can be a challenge.,Merck
172,"""Good""",4.0,pay is above the competition,no real cons to speak of,Merck
173,"""Great company""",5.0,"Great work environment, flexibility, people are smart and always willing to help. Everyone is highly educated and down to earth",None- some company politics but usual,Merck
174,"""Great company with blockbuster pipeline""",5.0,Maybe the best Cancer drug to market in the last 10 years - great future,Long hours and high pressure to succeed,Merck
175,"""Good place to work""",5.0,"Talented and helpful colleagues,",Slow to react to changes,Merck
176,"""Patient AND research focused company""",5.0,Being a scientist at Merck means you work on developing life-changing (and saving) medicines for patients through R&amp;D innovation. Fantastic employee benefits and culture,"Its a large company so it may be easy to get lost in the weeds of your own work if you don't make an effort take a step back and look around. Sometimes there is a lot of pressure to meet deadlines, advance your career, etc. but those things are always painful in the moment.",Merck
177,"""Associate Engineer""",5.0,"Amazing CEO, work life balance. Passionate and sincerely caring people / managers. Meaningful projects and exciting growth potential",Large company and some departments can be fat.,Merck
178,"""Great place to work""",5.0,they have great benefits for employees,there were none that I can determine,Merck
179,"""Technician""",5.0,"Good culture, good safety program","Slow growth, promotions are applied for not given based on merit",Merck
180,"""Lovely company to work for""",5.0,Excellent salary and benefits package,Mostly remote work; low to no interaction,Merck
181,"""Great entry level position""",5.0,"Great GMP learning experience. Project opportunities. Great overtime pay/benefits. Hands-on vaccine manufacturing experience. College-campus feel/engaging community. Outstanding union protection, benefits, and pay. With working overtime, you can easily make a 6 digit income within your first full year.","No room to grow within position because it is a union position. If you want to grow in your career, you must leave the union for a Company position. Some departments such as Varicella have bad reputations for union/management relations. The union can be very restricting with what jobs you can and cannot do.",Merck
182,"""Look elsewhere""",2.0,Salary and benefits are good while they keep you.,"Micro managers that don’t care about their employees. Everything is too metric oriented, not results oriented. Corporate boot lockers are retained. You are totally expendable.",Merck
183,"""Overworked and cliquey""",1.0,Vacations days Holiday pay Benefits Safety program- even though I think it’s a joke,Management is in the air/not even trained or knowledge of what is done in departments. For example if someone called off sick management doesn’t have the ability to step in and help!? Breaks seem to be the least priority as employees think they have to keep pushing product out before taking a break or no lunch break at all...poor company policy OSHA would have a cow!!! HR has no interest in helping personal issues within company policies. They just tell you to take care of it..once again OSHA hello?! Older employees take advantage of younger coworkers to lay all work on them.,Merck
