,title,rating,pros,cons,company
288,"""Great Place To Start....But Don't Stick Around Too Long!""",3.0,There's no better place to drink from the firehouse on how this crazy IT sales/procurement process takes place from Vendor ---> End-user.,"For the work that's asked of you, the pay is just simply not there. Margins are razor thin on distribution side. The work isn't difficult it's just mind-numbing.",Tech Data
289,"""Sr Manager""",4.0,Supportive management team. Strong leadership.,Extremely busy and stressful work environment.,Tech Data
290,"""Major disconnect""",1.0,"lots of events, socials, education opportunities","terrible micro managing, disconnect between executives and management, no flexibility, harsh managment style.",Tech Data
291,"""Good place if you don't have any experience ... otherwise looks elsewhere""",2.0,great co-workers (with a few exceptions). Camaraderie between team members,Mid level management is just horrible. Constant politics. More than 50% of people that have been there longer than 10-15 years have extremely outdated skill set and are just awaiting retirement.,Tech Data
292,"""Very good company!""",4.0,Great atmosphere and culture. Always forward thinking,Not always the most competitive salaries.,Tech Data
293,"""They don't motivate employees""",3.0,"Good size company, not too big or small Leaning forward on diversity and work/life balance Good stewards of finance",Not everyone in management shares the company vision on work/life balance Conflicting metrics among departments No one in management makes business decisions,Tech Data
294,"""Logistics""",5.0,work environment is very pleasant to be in,Opportunity for growth is very limited,Tech Data
295,"""Average""",3.0,"work with cool people, laid back environment","if you get hired as a temp to hire, it will always take longer than they say to get hired. managers dont take time to see what youre doing and appreciate your work",Tech Data
296,"""Sales Support Rep""",1.0,Lots of little giveaways and sales incentives for the sales team. large sales team lots of different managers,"you're just a number. they have a very high turnover for a reason. i was offered two inside sales rep positions and turned them down in favor of trying to get into a marketing position, and they did everything they could to prevent it.",Tech Data
297,"""Good place to work""",4.0,"good pay, great potential to make a good salary",Some micro managing can be annoying,Tech Data
298,"""Terrible HR department and worthless upper management""",1.0,"centrally located, lots of young people working there. some fun activities. Most co-workers are cool. sorry but that is all the PROs I can think of but I must put in at least 20 words.","You have to watch your back there. HR and management are always looking for excuses to get rid of people. The turn over ratio at that place is UNBELIEVABLE. SSR-Sales Support Reps are hired by the hundreds yearly because the job sucks, is stressful and pay is rediculous. A lot of people are treated unfairly and management/HR will not back you. The company is Unethical in the ways they handle employees except for the executives of course. The executives are allowed to do unethical things without consequences. Even their CEO is under investigation for unethical behavior. It's just a GOOD OL BOY club there between HR and upper management. Does anyone really want to deal with kind of treatment? The pay there is average at best anyway. I would avoid this shady company.",Tech Data
299,"""Sales Support Representative""",4.0,"- Fast paced environment with plenty of challenges. The work makes the day go quick. - Great benefits (heath, dental, vision, 401K, stock buying options, etc.) - Fun place to work with a lot of employee events. - Most coworkers have a good sense of humor and are pleasant to work with. - Lots of opportunity for free stuff (tech, lunches, nights out, etc.)",- Pay could be better for the work required. - Some coworkers are weird and can be fairly rude.,Tech Data
