,title,rating,pros,cons,company
207,"""Good Job""",4.0,"Good pay, Great benefits, Good people","Not enough training, long hours, can be stressful.",Fedex
208,"""Stable work-""",3.0,"Stable work environment, in field, pretty assured I will always have a job","Uninspiring work - redundant tasks, old methods and technology. No promotion opportunities unless you move to Memphis",Fedex
209,"""Great company that treats their employees well""",5.0,Great benefits and great pay,Everything is great working here,Fedex
210,"""salary""",2.0,I would not recommend working here.,The work isn't consistent,Fedex
211,"""Good job prospects""",4.0,"Nice benefits, good work life balance",TC is less compared to other companies,Fedex
212,"""Not enough hours, and not worth the money""",2.0,"Usually laid back, easy hours","Not enough hours. Only working 12 hours a week. Stuck working part-time, no full-time positions",Fedex
213,"""Constant growth""",5.0,"Excellent benefits, great team work, Sr management is open to feedback, always looking for ways to improve both the employee and customer experience. Due to constant change, there's always opportunities to grow within the job.",No cons to the job.,Fedex
214,"""None""",5.0,Good benefits great work enviorenment and excellent benefits.,None none none none none,Fedex
215,"""Good Company to work for after years of work experience""",4.0,"-Good balance of work-life-balance - Good health care benefits, especially for single people - Leadership welcomes moving around in the company and taking other promotional opportunities",-No real on-boarding or training for newcomers - you learn as you go. - Easy to get comfortable and become complacent - Relocation and transitioning process,Fedex
216,"""It's Not the Great Company it Once Was!""",3.0,Employees love helping their communities.,Management gets bonus when employees don't. Lack of Diversity in management roles.,Fedex
217,"""Mediocre""",3.0,Good pay and good fitness.,Feel unappreciated sometimes and sometimes it feels like your just a number.,Fedex
218,"""Working everyday""",4.0,Good benefits. Good hours and salary,A lot of dust when you are working,Fedex
219,"""Meh""",3.0,Good benefits. Semi decent pay.,"Too little interaction with other departments, confusion for new hires, horrible training, lots of ego for people unqualified for their titles, unfriendly and good ole boy mentality. More like an adult high school",Fedex
220,"""Good""",4.0,Good pay good people good,Boring not much to do here,Fedex
221,"""Not for everyone""",3.0,"Decent pay, good perks such as discounts on hotels, theme parks, phone plan, etc.","Extremely hot and humid inside warehouse, Dangerous, Heavy packages, times change constantly.",Fedex
222,"""Great Company!""",5.0,Good culture Managers really care Easy to change jobs within the company,Living in Memphis is kind of scary,Fedex
223,"""Excellent Company""",5.0,Great work life balance. Fast paced environment,6 calls a day can be challenging at times if weather conditions are tough,Fedex
224,"""GOOD JOB""",5.0,"Was part-time, learned a lot, good environment and opportunity for growth.","Need more training, longer contract.",Fedex
225,"""Great company but would love if they think more for advancement of technology and services""",4.0,"flexibility,great work culture and PSP attitude.","Less ability to grow, promotions happen after a long time,less salary as related to market",Fedex
226,"""Good Company... Low Pay""",4.0,Good leadership and good physical work.,Working in extreme heat and cold temps,Fedex
227,"""Liked Job""",2.0,Good job and benefits. Rate of pay good.,"Promote unqualified managers, only hire one ethnicity.",Fedex
228,"""Operation""",3.0,It is a very fast-paced environment,Because it is so fast-paced there are barely any hours,Fedex
229,"""Its a okay place to work""",3.0,Great Benefits Hourly wage is great If you're full-time you'll get plenty of hours,Constantly in the weather If you're part-time you'll get the gurantee as a minimum,Fedex
230,"""N/a""",3.0,Hours are way to long,poor Upper management all around,Fedex
231,"""Fedex""",4.0,"Benefits, pay that can be matched","Micromanaging, long hours during the week",Fedex
232,"""Good Job for college students""",4.0,"Easy to get into, no experience required.",Had to be available at the same during each day of the week.,Fedex
233,"""Good people, greedy management 12-years not paid bonuses in full""",3.0,People first management philosophy overall. Decent work life balance. Appreciate focus on diversity and inclusion. Opportunity to move around different roles and departments.,"Senior executives too focused on padding their pockets at expense of managers &amp; individual contributors. Been 12-years that haven’t paid out bonuses fully to professionals, and this year despite promising to pay out at least 50% of bonus, didn’t pay anything. Yet senior execs got their bonuses, due to earnings growth, which came at our expense.",Fedex
234,"""Amazing job opportunities!!!!! With benefits""",5.0,"Great Job, Safe environment, and Fast pace","Hot in summer, cold in winter!",Fedex
235,"""Excellent""",5.0,Parttime with full time pay every week,Sweat and hard work really,Fedex
236,"""Great Job""",4.0,a great work life balance,a lot of accounts to manage.,Fedex
237,"""Nice""",4.0,"FedEx is a terrific company to work for. The pay to start is not that great, however FedEx offers their employees excellent benefit packages, flexible hours, and everyone is extremely professional and courteous to each other. The work environment is great.",I was moved from SLO (where I applied for the position) to Goeleta because a more senior person wanted to move to SLO for Goeleta. I felt that a bit unfair because I live in SLO and had to commute. So because of this reason I did not stay with the company. But I can appreciate the fact that the company and management backed up the more senior employee and accommodated their request.,Fedex
238,"""Great place to work""",4.0,Good vacation time and benefits. People stay for a long time. Group work environment.,No option to go part time if you would want to. Stagnant level increase. Lots of lateral moves.,Fedex
239,"""It is ok""",3.0,Good benefits with good perks,Horrible work we worked outside,Fedex
240,"""PA""",5.0,Great company to work with,There are no cons whatsoever,Fedex
241,"""Good Stepping stone""",4.0,Benefits such as health care and tuition reimbursement,"Low Hours, Hard work environment at times",Fedex
242,"""Contract""",3.0,Pay thats about it workers are nice,Lack of time off to much back and forth with contractor,Fedex
243,"""Love my job""",5.0,"Work life, career path, growth they allow.",No down sides to discuss,Fedex
244,"""mostly good""",5.0,task is easy and teammates are kind and friendly,we only get two breaks,Fedex
245,"""Stressful job""",2.0,The best part is that the benefits are nice,A lot of physical labor is involved,Fedex
246,"""Good place to work""",4.0,good pay/benefits/commission had nice co workers (mostly) can move up lot of overtime,i worked at a campus location and we would get slammed hard with student projects often. + every other project we had to work on. probably because i was at the busiest location.,Fedex
247,"""Good company""",4.0,A lot of growth opportunities in every area,Some pockets are not as good,Fedex
248,"""Great Company""",3.0,"Benefits, Pay, work and life balance, management",I can't think of any!,Fedex
