,title,rating,pros,cons,company
185,"""Unfairness and inequality when it comes to working hours""",3.0,"First of all I have to say I'm a proud Pepsi employee and have been with the company for some time.They offer medical benefits,401k,pension,short term and long term disability.Time off to take care of urgent family emergencies and opportunity to advance up the ranks.The company offers a certain level of job security that some companies may not be able to do.","What determines if Pepsi gets a good or bad review from an employee is the local management.If the managers treat all the employees with fairness and equality it creates a better working environment for the overall benefit of not only the employees but the company as a whole.But i have noticed a trend that is very disturbing not only to me but fellow employees as well.The company says it treats all of it's employees with fairness and equality.This is not the case when it comes to our working hours.Our first shift counter parts get all of their 40+hrs but when it comes to 2nd shift,we get shorted on our hours every so often even if we have enough work to get our 40 hrs. This is something that has been going on for at least the past 15 yrs.It does not happen every week but it happens often enough for me to write this review.We the 2nd shift run most of the product yet 1st shift gets the extra hours and we get our hours cut.So in a manner of speaking it we are the step child and it does not matter how much good we do we are still treated like the step child. There were times when I had to withdraw money for my 401 so I can have enough money in my checking account to pay my bills.",PepsiCo
186,"""Good place to work""",3.0,Would recommend to others for sure,Some of the people you work with,PepsiCo
187,"""Good place to work""",3.0,"Pto, maternity leave, ewop",High volume back to back call and lots of system issues,PepsiCo
188,"""Great""",5.0,Great environment and great staff,None everyting here is perfect,PepsiCo
189,"""Great Place to Work""",5.0,"Health, dental, 401k, fringe benefits, paid time off, maternity and family leave.","No matter what time of day, someone is trying to get you to answer to them.",PepsiCo
190,"""Engineer""",4.0,"Good feedback structure, great products in market. Innovative","Outdated equipment, work and life balance can be trying but that is manufacturing in general",PepsiCo
191,"""Warehouse Supervisor""",4.0,"Hours, People, HR. The employees work hard and care about their jobs","Consistency, Upper Management and training",PepsiCo
192,"""Good place to move up if you want to move locations""",4.0,"Good benefits, decent pay per hour, work independent in the market without someone watching over your should.","Long hours, physically demanding,no room to move up if you don't want to move locations",PepsiCo
193,"""Great company""",4.0,Good pay and benefits,Not much room to move up,PepsiCo
194,"""What you'd expect""",3.0,Great brand and resources.,Big company slowness but very thoughtful processes to engage.,PepsiCo
195,"""Average place to work""",2.0,Good pay and decent benefits,Too many cliques. Bad management,PepsiCo
196,"""Okay""",5.0,Descent pay good job ok,Very hot in the building,PepsiCo
197,"""Not the best""",1.0,"Done early, given the tools for the job","Start way to early, bad training, Schedule is awful",PepsiCo
198,"""Employee""",5.0,Good to work very hard,Good assurance and salary increase,PepsiCo
199,"""Team leader""",3.0,Good benefits pay is ok,Lay-offs really hot in warehouse,PepsiCo
200,"""Great company to work for and wonderful people to work with""",3.0,Growth opportunities are limitless. Very talented people to learn from and work with. Good benefit package. Many nice to have perks.,Long hours and high expectations. Very fast pace work environment.,PepsiCo
201,"""Overall I truly enjoyed my time at PepsiCo""",4.0,"Team oriented, Strong Structure, work ethic",Lower pay for the amount of work,PepsiCo
202,"""A Candid Review of Employment at PepsiCo""",3.0,Great benefits World-class company with many internal opportunities for advancement within the organization.,Too many layers of management Can become political (more of who you know than what you know) Unbalance of workload amongst employees,PepsiCo
203,"""Production Assistant""",5.0,Loved the atmosphere at the company,Sometimes can be demanding and tiring,PepsiCo
204,"""Run""",1.0,All the pros have all gone away,They have no interest in retaining employees,PepsiCo
205,"""Push you to your limits""",3.0,Good Pay Good Benefits Great coworkers Good amount of PTO,Work you like a dog expect 50+ hours of work but can only work 40 because of OT Destroys your car,PepsiCo
206,"""Great people""",3.0,The company offers great benefits paid time off and one of the highest salaries with no formal education.,It's a large company atmosphere and sometimes you feel like you're treated like a barcode. Management has their hands tied in the corporate Shuffle.,PepsiCo
207,"""not bad to start""",1.0,fair benefits but not the best in the market,"very disorganize, not even managers know what they are doing.",PepsiCo
208,"""Not a long term career""",3.0,"Met some great people, good work environment with decent pay and benefits .","Up or out mentality. Planned attrition every year with constant turnover. High achievers must be willing to relocate at their beck and call. If you are not looking to relocate, you won’t last long.",PepsiCo
209,"""Sales manager""",4.0,Culture People Compensation Values Product innovation Flexibility Work life balance,Restructure frequency Promotion opportunity Political Bonus structure Limited Long Term incentive plan for middle managers,PepsiCo
210,"""Fantastic Pay at a Dynamic Company but Tough Work/Life Balance""",3.0,"The pay is great for the industry and there are so many opportunities within the company that it's ridiculous. If you're open to relocation, you can do almost anything you want to do.",Work/life balance is extremely tough at the plants! There is a lot put on your plate!,PepsiCo
211,"""Merchandiser""",4.0,Great pay awesome benefits good overall,Only con would be management,PepsiCo
212,"""Overall great environment""",4.0,Great coworkers Bonuses and incentives to excel,Not the most interesting work but well with it,PepsiCo
213,"""Pepsi""",3.0,"Benefits, Average pay, Good Perks.","Constant staffing problems, limited opportunities for fast career growth.",PepsiCo
214,"""Senior product development tech""",5.0,"Great benefits, good pay and advancement opportunities.",Over regulated in some departments.,PepsiCo
215,"""Company Culture""",5.0,"great people , great culture","stress and workload, high competition",PepsiCo
216,"""Administrative Assistant""",4.0,"Great Benefits and Great People, Quality products",Intense pace with often times unrealistic expectations,PepsiCo
217,"""Sales""",5.0,"Working with people, great benefits , motivating , fun, educational","Manager never shows up, underpaid",PepsiCo
218,"""IT environment on the decline""",2.0,Work life balance is good. There are some sharp people.,Many jobs in North America are going away or being outsourced. Morale is very low and IT quality is declining.,PepsiCo
219,"""Quality Control Department""",4.0,Great pay and nice benefits.,Not so safe working environment. You have to be very aware of your surroundings.,PepsiCo
220,"""Great job if looking for part time work while in college""",4.0,"Good pay, milage compensation, friendly coworkers","Time consuming, rigorous workdays, lot of driving",PepsiCo
221,"""Great Company""",4.0,Good People and a friendly environment.,nothing really that i can think of.,PepsiCo
222,"""Unit Sales Manager""",3.0,Competitive environment that doesn’t get boring,Overworked with little work life balance,PepsiCo
