,title,rating,pros,cons,company
181,"""Strong work conditions, professional atmosphere""",4.0,"Very stable, great for programmers. This isn't a startup environment and they respect the quiet heads down needs of coders.","Sometimes slow days, or unexciting work. Often dealing with the bureaucracy or waiting on a support ticket.",Walt Disney
182,"""Great""",5.0,Everything was perfect and the mangagment too,Nothing everything was honestly perfect and I mvlas that I worked for this company,Walt Disney
183,"""It has it all""",4.0,"Great Team and Amazing perks, especially if you have kids. Fun events and opportunities!","Low pay, very corporate, little room for growth short term.",Walt Disney
184,"""E-commerce - Internet help desk""",3.0,"Work from home, company benefits","Lack of communication, frequent system problems, leadership does not listen to their front line agents, mandatory overtime.",Walt Disney
185,"""Great Department among a big mess""",4.0,GTP was a great work environment. The cast members and managers involved really fostered a positive learning environment.,You have to park 20 minutes from work meaning you have to get there earlier. The pay is not great.,Walt Disney
186,"""Awesome company""",4.0,Lots of benefits. Tons of hours.,Company opened all day every day. Lots of shift coverage needed.,Walt Disney
187,"""No Job Security""",3.0,"Disney had good benefits, nice people work there and a pleasant work environment.","I've worked as a employee and onsite contractor. For the past decade or so, there has always been impending layouts to the point you never feel secure working there.",Walt Disney
188,"""INtern""",4.0,"nice, Disney, good experience, would recommend",far from my place of living,Walt Disney
189,"""It was a lit job""",5.0,The hours were easy to schedule,The food was not very good,Walt Disney
190,"""If you value your safety don’t work here""",1.0,Free theme park tickets,Don’t care about your safety. Will punish anyone who disagrees with them. Will fire you for ANY reason they can think of. Pay isn’t worth what you have to put up with. The union is a joke.,Walt Disney
191,"""Been an excellent employer, future now unclear""",4.0,"Excellent work life balance. Excellent colleagues. The company seems committed to serving its customers well, so you can be proud to work there. Very little politics. Most managers willing to let technical staff drive technical decisions.","Manager quality can vary; some are excellent, but some are mediocre. Pay is okay but not top notch... some attrition to better paying area companies. The recent reorganization has hurt morale. People are unclear on the company's commitment to the Seattle office and its products.",Walt Disney
192,"""Positive Experience""",4.0,"Experience solid work-life balance, was able to work remote, solid benefits.","At times, our initiatives weren't super clear.",Walt Disney
193,"""You give what you put out""",4.0,"Very fast paced, you learn an abundance in a variety of areas, easy to transfer to different locations or even positions, tons of staying power","May seem overwhelming at times, not very flexible if schedule issues",Walt Disney
194,"""Fun company""",5.0,"Great pay, great co-workers amazing, environment",management can be a bit over-zealous,Walt Disney
195,"""Great park perks and competitive""",4.0,"Great team members that were very experienced and qualified. Good educational reimbursement, park tickets, good internal mobility opportunities","Constant change with little change management, favoritism, pay inequality for women and persons of color",Walt Disney
196,"""Loved the close knit employee family""",5.0,"Flexible schedule, great park related discounts and benefits, strong labor union, supportive managers, opportunity for advancement.","Hard work at times, Florida summers are miserable to work outdoors in",Walt Disney
197,"""Alright""",3.0,Decent pay Meeting amazing people,Hard to get days off even if you ask 10 months in advance if you have no seniority,Walt Disney
198,"""Wishes""",3.0,Health Benefits and Resort Discounts,Low Pay and Little Advancement,Walt Disney
199,"""Great Company. I loved working here as the staff was very friendly""",4.0,Can Move Up in Company Encouraging Staff Fun Environment,Pay Could've been Higher for the management leads.,Walt Disney
200,"""Not today satan""",1.0,"Benefits, when they aren't cut for not working enough hours. Disney is notorious for promising you full time status, but as soon as peak season is over your hours get cut below the threshold of maintaining full time employment. Many people collect unemployment because of this.","Very condescending management, that is noticeable from day one. If you don't join in on their little game you get outcasted. Management, at all levels, are far away from the day to day operation to the point that they are very out of touch with the demands and needs employees have. There are hidden cameras all over, INCLUDING back of the house, so CYA. I am responsible enough to work autonomously, but the majority of other employees are not, so I can see why they have the cameras. I just wished management had the strength and qualifications to cultivate a positive work environment, but they are very tactful at being condescending. Biggest phonies and fakes I've ever met, and that is exactly the environment. You can't call them out on it because they perceive that as misconduct. Not today satan. People, stay away from this darkness. Walt is rolling.",Walt Disney
201,"""Good Company""",4.0,"Forward thinking in use of technology, good benefits, employee screenings, lunch time learning opportunities.","Depending on the area, work environment can be very collaborative or rather isolating.",Walt Disney
202,"""Magical For Most""",3.0,"The magic you get to help create here is unlike anywhere else in the world. Coming to work everyday, getting to see the fireworks, hear the songs we all love...it pulls at your heartstrings.","Like anywhere else, it's still a job. It's difficult to climb the ladder here, &amp; a lot of people will step on others to get where they want. The company also ALWAYS believes that the customer is right, and I've seen many a cast member leave the company because of this. The guests are untouchable, and unfortunately, the cast members are the ones to pay for it.",Walt Disney
203,"""Fun but Difficult""",5.0,Working in WDW. Meeting people from around the world. Get to go to parks whenever you want.,"Being out in the heat, can be unorganized and hard to move up in the company.",Walt Disney
