,title,rating,pros,cons,company
190,"""It was pretty self-explanatory.""",5.0,"Good pay, smoke break, and able to be on your phone, and good discount.",Management can be very biased.,Best Buy
191,"""Great company to work for!""",5.0,Best Buy's leadership cares about their employees.,Health insurance plans are transitioning to BIND.,Best Buy
192,"""ASM and GM really let us down""",1.0,Great friends made Good discount,General managers can pretty much throw SOP out the window Upper leadership doesn’t really care about you If you don’t hit credit card targets nothing else matters,Best Buy
193,"""Great learning experience""",3.0,"You get to stay current with all the latest tech. Friendly, relaxed atmosphere",The pay is low.,Best Buy
194,"""Good place""",5.0,Very positive managers Good spread of work,Not many hours Must have extensive knowledge of product,Best Buy
195,"""Nice""",5.0,Best Buy is best Nice Management,None.Everything is good and best,Best Buy
196,"""Great Company""",5.0,Power to get your own raises. Good leadership depending on your store. Your work environment is separate from the rest of the store so its nice at times,Just retail hours suck sometimes but where does it not in retail,Best Buy
197,"""A good place to work""",5.0,There are lots of growth opportunities,You’ll have to work holidays,Best Buy
198,"""Retail Job""",3.0,Decent discounts on certain products,"Low pay, not many hours outside of holiday season",Best Buy
199,"""Great Company, Fun Atmosphere""",5.0,"Fun people to work with, great benefits","On feet all shift, Heavy lifting",Best Buy
200,"""Back Office Associate""",4.0,"Good benefits, great company culture","Long hours, not much PTO",Best Buy
201,"""Sr product management experience at Best Buy""",4.0,"Opportunity to learn a lot in all regards - for NPI, customer experience improvement, self- serve, AI/ML","I wish leadership had common goal, better vision about placing company's product in competitive market,",Best Buy
202,"""Good""",3.0,Pay is little above minimum wage,"Not much in terms of benefit. Mangers are very demanding, but aren't too knowledgeable",Best Buy
203,"""Pros and Cons""",3.0,customer interaction discount long term employment opportunities,management communication work ethic of other co workers,Best Buy
204,"""Average retail job with extra steps""",3.0,"Good discount, somewhat flexible hours",You are sales based with out commission Some products are snake oil and pushed hard for larger profit margins,Best Buy
205,"""I hate the holidays""",4.0,"They say they care about mental health. It's everywhere. I met some amazing people. Both customers and ""employees.""","I was worked right over part time, into full time some weeks. Seasonal only had the schedule going out 1 week at a time, but would pay you biweekly. Lack of communication. Regular employees would do what they want.",Best Buy
206,"""Great""",4.0,Great place to work at.,Leadership puts too much pressure,Best Buy
207,"""Overall not a bad place to work""",4.0,"Flexible, will teach you everything you need to know to sell, peers and management tend to be pretty laid back as long as you're doing your job well.",Can be very pushy about getting sales and higher sales you do not get a commission off of.,Best Buy
208,"""Geek""",4.0,"Resources, locations, flexible schedule. reliability",i cant think of any now,Best Buy
209,"""decent compant""",3.0,good discount latest in technology mostly great customers always something to do,pay is not livable unless in certain positions managers can be all over you to reach and always get services and department goals,Best Buy
210,"""Great Place Great People""",5.0,Love working here every one is super nice and are great to work with,Short-staffed pretty frequently but it all works out in the end,Best Buy
211,"""Great work place for advancement .""",5.0,Have fun while being the best!,Favoritism in most departments.Micromanaging in most situations.,Best Buy
212,"""Program manager""",4.0,Flexibility and humanness of the company is embedded in corporate roles,You can get stuck in middle management with people leaders that aren’t good leaders,Best Buy
213,"""working here is not too bad""",4.0,the pay and discount is pretty decent,can be a negative experience if the management is unorganized,Best Buy
214,"""Great place to work if you don't have any bills to pay""",4.0,"The work itself isn't inherently difficult, but it can be interesting and rewarding, and you always have an opportunity to help someone. The people and environment make it a wonderful place to work.","The money is beyond terrible, and individual performance appears to have little bearing on advancement or raises. If I could give compensation &amp; benefits a 0, I would. Livable wages come at the supervisory/management level, and opportunities for that sort of advancement are scant despite attrition rates.",Best Buy
215,"""Good Job""",5.0,Meet new people every day,Have to please people every day,Best Buy
216,"""Great people and lots of information""",4.0,"If you're interested in electronics this job makes you learn everything and anything within your department so for me that was very interesting. The other employees were the biggest pro's in this job, very helpful when getting started and making you feel welcome.","The pay is not very competitive compared to similar jobs that require less knowledge and skill as a salesperson. After several months, it felt like there was no where to grow and as a part time employee I didn't see any real path to progress with the company for my career.",Best Buy
217,"""Great Place to Work""",4.0,"flexible and the shifts can be accommodating, pay is also above average for the work.","the ways the shifts are scheduled, can be a nuisance as you can have 5 - 4 hours shifts, instead of 3 8's.",Best Buy
218,"""Was I Security? Or was I a greeter.""",2.0,The other employees here were nice enough..,"I was told I would be doing security and so on. First day of work I was told to /not/ stay near the security systems. Instead, to ensure all customers are greeted. Woo.",Best Buy
219,"""Good work, bad company morals""",3.0,"Really fun and easy work. As long as you have product knowledge, 70% of your job is to help customers with their tech needs, the other 30% is to sell all the add-ons Best Buy wants.","Management doesn’t reward good performance and corporate pretty frequently restructures the company, which often cuts positions and closes stores.",Best Buy
220,"""Not bad, could be better""",3.0,"Benefits, Flexible Hours, 401K Program Not Bad","Experience dependent on management and culture could be toxic as a result, Lower Pay than Preferred,",Best Buy
