,title,rating,pros,cons,company
133,"""Transforming the Health of the Community One Person at a Time""",3.0,Centene has a wonderful purpose -- improving the health and quality of lives within our own communities across the United States.,"Too much change, too fast.",Centene
134,"""Tiffany's Project Mnager/SIU Analyst""",4.0,Great place to work for as contracted.,Not many jobs remotely to be able to work from home.,Centene
135,"""Status quo""",3.0,The latest and cutting Edge technologies are always explored,Not sure. Too many to list,Centene
136,"""Care Manager""",5.0,Nice work environment and nice people,Not enough employees to get the work done,Centene
137,"""Healthnet of California is now owned by Centene""",1.0,Salary was good. Mostly remote positions.,Centene acquired ownership and hours of work greatly increased with mandatory OT working around hrs per day. Upper management yelled and belittled staff in meetings.,Centene
138,"""Great place to work""",5.0,"Room to grow, benefits, pay.",Company culture is negative and blaming,Centene
139,"""Stuffy""",3.0,Great benefits. Parking is available in Clayton. Mission is spot on.,"No work life balance, meaning no option to work from home ever even when you are a little under the weather or the weather is bad. They’d rather you come into the office and get everyone else sick or risk your life when the roads are full of snow. Dress code is archaic (i.e. stockings must be worn with dresses/skirts, no visible tattoos, no jeans ever). I’ve worked for much larger organizations and this is the only one that has been unpleasant to work at for nominal reasons. The people are great but the culture needs updated. Not inclusive or very diverse.",Centene
140,"""Poor Management and people skillls""",3.0,Salary Benefits Urgent care Pharmacy Gym Bistro,Managers don’t know how to lead people Overstep boundaries,Centene
141,"""Terrible""",1.0,"Coworkers, pay, benefits, and that’s ir",People running the organization are no bueno,Centene
142,"""Good company to work for, however your location matters""",4.0,"- Unlike most companies nowadays, Centene's policy is to do most job functions inhouse, instead of outsourcing them to an offshore company - Good innovation, but depends on which department you work for - Good pay and benefits","Growth opportunities are location based. They prefer to hire people from low to medium income neighborhoods, instead of major cities. If your position happen to be 'grandfathered' in from a major city, you are practically stuck with no upward mobility.",Centene
143,"""Push your career in Managed Care""",5.0,Career Growth Competitive Salary Employee Centric,Technology challenges Slow to adapt Reactionary,Centene
