,company,cons,pros,rating,title
106,Amazon,"Supporting your ideas, being challenged by others - it is all in good faith but definitely hard to not take things personal",Challenging environment that pushes you to think and be your best Supportive organization for women's equality Unlimited career opportunities,5.0,"""Amazon organization working with the most driven and smartest people"""
107,Amazon,"- After 1 year you get only 5% of the Restricted Stock Unit allocation (the bonus you get on top of your regular salary), which is pretty low. But I get it, the system is designed to encourage employee retention.","- level of commitment and competence of the people I work with is highest I've seen in any company (I worked in 7 companies so far) - by observing your colleague you really learn to naturally and very easily provide outstanding customer service - Everyone I worked with so far was a team player more than willing to share their knowledge and experience - I often had people I don't even know respond to my group Chime message and connect with me to help me solve a challenging problem - salary is much better than at the big consulting firms - a ton of flexibility in how you'd like to work. As long as the job gets done well and the customer gets a great experience, no one is going to care how you get your work done (no micromanagement) - very hands-on work and many opportunities to develop technical knowledge and expertise, unlike in big consulting firms where you are encouraged to bs with PowerPoint slides and all the fun technical work get handed off to an offshore team in India, to maximize the profits for Partners/Directors - a very competent immigration team that is very sharp and well-organized",5.0,"""Surrounded By Extremely Competent People"""
108,Amazon,"Long hours, longer commute time due to constructions in the area","Room for advancement, great pay and benefits",4.0,"""Great Company"""
109,Amazon,Lifting heavy boxes from the palets,Really good pay for living,4.0,"""My experience at Amazon was good but the hour getting off was a concern."""
110,Amazon,Lifting heavy boxes from the palets,Really good pay for living,4.0,"""My experience at Amazon was good but the hour getting off was a concern."""
111,Amazon,20 hours a week max No benefits,Competitive pay and a great opportunity. I always wanted to get up and tackle the day.,5.0,"""Great pay."""
112,Amazon,"breaks, loads, communication, lack of support, hr out of reach","pay, schedules, commute, perks, discounts",5.0,"""Sorter"""
113,Amazon,Opportunity to grow to leadership positions is varied based on teams. The bar is in-consistent and your manager needs to set you up for success.,Ownership and scope of problems you solve is very high. There is a lot of room to learn and solve challenging problems.,4.0,"""Scope of ownership is high"""
114,Amazon,Long shifts Physically demanding One 30 minute break,Good work environment Easy to get hired Great pay,4.0,"""Easy to get hired"""
115,Amazon,Long hours and workload can be overwhelming at times. Not for everyone.,"Fast paced, room for growth and learning something new every day.",4.0,"""Fast paced"""
116,Amazon,Bad WLB(in some teams ) Very less hikes/rsus once you join,1. lots of opportunities 2. great place to learn leadership,4.0,"""Sky is the limit"""
117,Amazon,"10+ hour days take some getting used to, Night shift is extremely quiet.","You can request to be trained in every facet of a department, and even cross trained into other departments. If you're reliable, management will be willing to help you move up. 3 days off per week, 2 during busy season",4.0,"""Good place to work, if you don't slack"""
118,Amazon,Advancing in the company is slow. Shifts select ability,Great pay. Hours are usually decent. Opportunity for over time,5.0,"""Great Company"""
119,Amazon,"The pace of growth is exponential so it's not a place for the weak at heart as everyone shoots ""3 pointers""!","The culture embraces team work, my manager is stellar as he respects the experience and leadership qualities that I earned to get to AWS. There are truly limitless opportunities to learn, grow, share, and serve.",5.0,"""Working at AWS - hired in 2019"""
