,company,cons,pros,rating,title
164,Ford,"Operation Management changed several times within a couple of years, each one more politically driven (me first mentality) than the previous one. They bring in more people from HQ (also politically driven) with the same corporate mindset rather than Silicon Valley mindset. With the latest restructuring, the R&amp;A department got rid of a noticeable portion of their skilled Silicon Valley hires and kept all the corporate folks from HQ. This treatment caused attrition to increase right after the restructuring have taken...furthering the lost of talent (losing 20% of its workforce in 2 months).","Work Life Balance, good place if you: 1) Need a place to rest after the startup world 2) Just got of college and using this as their stepping stone to something better 3) Intern",3.0,"""Stay away from R&amp;A (Research and Advance Engineering Team) in Palo Alto"""
165,Ford,"None, I really enjoyed my experience",Great job for work-life balance,4.0,"""Great company to work for"""
166,Ford,Less growth opportunities Benefits going down every year,Smart People Good Compensation Great Products Nice Work/Life Balance,4.0,"""Great Company with Less Benefits"""
167,Ford,Shift work play havoc on family life.,"Excellent pay and benefits, stable work environment, steady work.",4.0,"""A great place to work"""
168,Ford,Hard tedious work that is some times very stressful,The work is hard and fast paced but with enough experience it can be a breeze! The people were always helpuful and nice.,5.0,"""Great Place to work if you can do the labor"""
169,Ford,There are no Cons,There are challenging assignments with lot of scope for development,5.0,"""One of the best companies to work for"""
170,Ford,Health benefits are terrible (only HSA plans are offered). There is no opportunity for career advancement unless located at headquarters.,"The pay is good and local co-workers are friendly. They offer a Roth 401k option. Good employee discount on vehicles. It's rare to have to work on weekends, so work/life balance is good.",3.0,"""Good Company, but bad management"""
171,Ford,they are getting rid of anyone older than 40,"if you're young, work there 3 years, have it on your resume, it will open doors for you",1.0,"""terrible place if you're older"""
172,Ford,Not a high tech company,Wonderful place to work and grow.,4.0,"""Manager"""
173,Ford,"The culture has spiraled down into something toxic in the last few years. I've been there 5 years and the ""one Ford"" culture from Alan Mulally is all but gone. At all levels, fiefdoms have been created. The company's outward messaging is that they're a technology company. This is far from the truth. Upper management has promoted talking about great ideas and not implementing them. They have wasted countless millions/billions on worthless acquisitions only so they can say ""look how techy we are"", when in reality, we don't even know how to make money on cars anymore, much less high tech sectors like autonomous vehicles or mobility ventures. Pretty soon I expect the bubble to pop (it already has to some extent with the onset of layoffs). This company has lost its way. If you're looking for a ""tech"" job, look elsewhere, because you will only be disappointed. On top of that, comp and growth is poor. Employees with other job prospects are jumping ship at the first opportunity. Don't get suckered by the brand name, you'll only be disappointed.",Work/life balance is mostly good but varies by area.,2.0,"""Things have gone downhill"""
174,Ford,You only work on one part of the product,overall a great job to have,3.0,"""good stuff"""
175,Ford,Rotating shifts and mandatory overtime,Exceptional compensation and benefits and paid overtime,3.0,"""Exceptional compensation many hours required"""
176,Ford,Very Bad company to work for,There are o Pros that I know off to work for this company,1.0,"""Very Bad company to work for"""
177,Ford,"Cyclical industry, leadership vision and cimmunication comes across as nebulus, a bit bureaucratic","Great talent/co-workers, products one can relate to, fast paced, good pay",4.0,"""Overall, good place to earn a salary"""
178,Ford,You have no say over which rotation you will be going into. Management is more likely to dictate your career path than yourself,Great exposure to management and even executives,4.0,"""Great company"""
179,Ford,"Hostile work environment, extreme favoritism, clueless supervisors, random mandatory overtime days",Decent pay and good benefits,2.0,"""Not worth the stress"""
180,Ford,No advancement / variation is jobs,Good work life balance Good pay,3.0,"""Review"""
181,Ford,A little bit slow in paper works,"Very good work - life balance Good benefits, 401K, purchased vacation",5.0,"""Very very good culture"""
182,Ford,Switching shifts every 5 months,Challenging making a car per minute,4.0,"""Production supervisor"""
183,Ford,"Long hours, if you work all the overtime.",Ther is excellent pay and benefits.,4.0,"""Ford Motor"""
184,Ford,"Managers can prevent you from applying for other positions, even if you have the min required time in.","Profit Sharing, annual raises",3.0,"""Can be a great career, with the right manager"""
185,Ford,Some archaic systems and bureaucracy that add time for approvals. Agency workers effectively get no raises and getting hired direct is very difficult despite excellent performance.,Generally friendly management and co-workers.,4.0,"""Decent Company"""
