,title,rating,pros,cons,company
165,"""If you want to be payed BELOW minimum wage, work at Albertsons""",2.0,There is an employee discount of 5% national brands and 10% company-owned brands. The hours are pretty flexible and they respect when you need time off,"Cleaning up after employees is the worst. Everyone leaves a mess and thinks ""oh a courtesy clerk will pick that up"" and management will make you. The pay is absurd. They pay BELOW minimum wage because they offer benefits. But, to be eligible for the benefits, you have to work over 20 hours a week. Customers are so rude, especially old people. When a manager or checker doesn't want to deal with them, they will send them to you, and you'll get yelled at for something that isn't your fault",Albertsons
166,"""ok job""",3.0,I liked my coworkers. occasional free pastry or cookie.,"low pay, inconsistent hours",Albertsons
167,"""Nah.""",2.0,"Depending on the role, compensation and work-life balance were fair and reasonable. Some good people and friends to be made here.","In a time of transition, there is no clear leadership and a lack of direction in where the product and company is going. Lack of communication and transparency. Frequent re-organizations by whatever marketing executive is currently serving out their contract. In general, there is a looming sense of dread. At its worst, culture can be petty, tribal and toxic.",Albertsons
168,"""Sacker""",4.0,"They were friendly, helpful and gave good hours",Working outside in bad weather was terrible,Albertsons
169,"""High School Jobs""",2.0,"Albertsons offered a really nice scholarship, which is why it’s a nice opportunity for college bound high school students. The union also offered a scholarship for Albertsons employees which was a nice bonus. Since I was in high school, they made the hours flexible to my schedule and I learned a lot of great work ethic! Also, many of the customers mentored me about college opportunities and scholarships which I applied for while employed. These scholarships transitioned me from a courtesy clerk in 2013 to a well respected engineer at a top 10 public university 2 years later.","The stores are primarily ran by the store director which caused many problems. Often times the store director treated courtesy clerks poorly and showed favoritism to associates that have been at the company for many years. Also, the front end managers would use profanity at me which is a clear union violation. Whenever corporate came to visit the store and gave negative feedback, the anger would trickle down to the people at the bottom instead of having a team discussion about improving the store. Also, I was employed during the merger with Safeway and the transition was a mess, with no clear sign of who our leadership was.",Albertsons
170,"""Great co-workers""",3.0,Great co-workers and had a great time,There is no consistent schedule,Albertsons
171,"""Great hours""",5.0,Advancement opportunities Ability to move around store,"Depending on position, there's awkward hours. But if you can handle it, then it won't be an issue",Albertsons
172,"""Caring Supervisor""",4.0,My supervisor went above and beyond to make sure we were treated fairly.,Schedules could get pretty rough with only a few people on the team.,Albertsons
173,"""The company does not know what to do next""",2.0,The work is frustrating but it is not difficult There is no need to work hard only do whatever your manager says and nothing else. Show up to collect a pay check and ride the wave of uncertainty,"The work is not interesting or engaging. Tt's hard to understand the purpose to may things we are doing. Inexperienced management The office is not a good place to work in. Too crowded, too much noise. Too many meetings that do not contribute to anything good just waste time and create opportunities for people who like to talk. Avoid coming to work here if possible",Albertsons
174,"""Management only watched out for themselves, have to get into clicks to move ahead""",1.0,"stable between layoffs (every 2-3 years), nice canteen (you pay)","management only manage upwards, little care for own team, need to be liked by managers and directors to get good projects or you can just become a grinder",Albertsons
175,"""Not for everyone. Really long hours but good pay""",3.0,Pay Union Paid Birthdays off Fresh fruit on break table,Long hours. Note this can also be a pro,Albertsons
176,"""Work""",2.0,People were good and helpful,Customers gave me hard moments to deal,Albertsons
177,"""Good company""",3.0,Lots of union benefits for long-term employees. Starting salary was slightly higher than statewide minimum wage.,Scheduling is often poor and we are generally understaffed. Need to call every month to renew employee discount.,Albertsons
