,title,rating,pros,cons,company
372,"""Be ready to do things the Deere way.""",4.0,"Global, good pay and benefits, much advancement opportunity.","Not real receptive to new ideas, many of the employees have worked only at Deere for their entire working life.",John Deere
373,"""Great place to work""",4.0,Good pay and benefits. Good place to start a career as an Engineer with many opportunities to develop. Leadership is committed to delivering innovative products.,Some of the managers are stuck in their ways and shut down new ideas. The union labor workforce can be painful to deal with.,John Deere
374,"""Professional John Deere Companhy Review""",5.0,1) Great benefits 2) Good pay 3) Tremendous bonuses 4) Best job I ever had!,"1) (Some) Union Politics 2) Not always steady work, semi-frequent lay-offs",John Deere
375,"""development program""",4.0,able to work on real projects,poor work life balance at times,John Deere
376,"""Manager, Material Requirements and Distribution""",3.0,good work life balance and industry standard compensation,mid level career growth is limited,John Deere
377,"""working in the john deere""",4.0,good environment to work in,salary was mediocre in the location,John Deere
378,"""Middle-Management is its own worst enemy""",2.0,"- Decent pay and benefits - Good career advancement, IF seeking management track - Good working environment, IF you get a decent manager - Decent work/life balance, IF you get a decent manager","- ""Hire from within"" polices encourage ladder-climbing mentality - Many middle-managers promoted beyond ability - Human Resources (HR) focuses more on protecting company from legal action than on protecting employees - Company culture & values are only skin-deep",John Deere
379,"""John Deere Rocks""",5.0,John Deere is an amazing company in terms of job security and how they treat you. They care a lot about their employees and compensate accordingly.,The only negative thing I could say about John Deere is that they are extremely conservative and may not have the fun/hip/young/entrepreneurial vibe recent graduates seek.,John Deere
380,"""Nice place to work for""",5.0,global resources and mindset. Lots of opportunities. Good career development.,"developed procedures, not as flexible as small-sized companies",John Deere
381,"""Human Resources""",5.0,Lots of work but leadership open to listen and make changes where possible,Can be slow to adopt new product and process enhancements but getting better,John Deere
382,"""Little to no work/life balance""",2.0,"I enjoy my job, it challenges me and there are opportunities to take on new tasks to grow myself as an employee and person.","Unfortunately, the company is very traditional in the sense that they preach a work/life balance but they do not practice it. I have worked with over 5 people now who have left the company because their request to work part-time was denied. Culture is changing and new graduates are seeking companies that allow them to have flexible schedules, teleworking arrangements, etc. If you are interested in that, this is not the company for you.",John Deere
383,"""Staff Engineer""",5.0,Great Benefits (401k/ bonus/ Pension) Engineering Company,Lots of process and procedures. Middle management is hit and miss.,John Deere
