,company,cons,pros,rating,title
158,Apple,Not consisted enough Management.,They have amazing benefits and great pay for working from home. The manager situation is the luck of the draw. I had a great one for 4 years then she got promoted and I got stuck with two separate horrible ones who micromanage.,4.0,"""Micromanages"""
159,Apple,"It is extremely hard to grow at Apple. From my experience the only way to grow is if you're friends with the management team or have really great numbers. You can work really hard, but if you don't kiss up to management then you won't get anywhere.","Apple grows you as a person. They allow feedback to all people in the store, even managers. They care about you as an employee and have great benefits.",4.0,"""Sales/Product Knowledge"""
160,Apple,"It is extremely hard to grow at Apple. From my experience the only way to grow is if you're friends with the management team or have really great numbers. You can work really hard, but if you don't kiss up to management then you won't get anywhere.","Apple grows you as a person. They allow feedback to all people in the store, even managers. They care about you as an employee and have great benefits.",4.0,"""Sales/Product Knowledge"""
161,Apple,Your experience will be what you make it. Some managers are not good managers or leaders at all.,Get great tech skills grow a great community of friends Grow a great network Great transition job,4.0,"""Get Skills, Grow, Network"""
162,Apple,Providing great customer service is valued less than pushing specific sales performance metrics. Scheduling is unnecessarily unpredictable.,Workers actually perform great as a team helping each other succeed.,3.0,"""Great people working hard together, but work/life balance and customer experience are undervalued."""
163,Apple,Micromanagement to the point where they will overwhelm you to quite,Friendly Environment yet very number motivated,3.0,"""Smoke and Mirrors"""
164,Apple,"The hours are brutal. Because weeks start on Mondays for Apple, you can work over 5 days in a row. I have had several times where I work 8 or 9 days in a row, have one day off and go back to 5 days straight again.","Apple does an incredible job of providing really competitive benefits. Health Insurance, Dental and Vision, 401k matching and stock purchase options are all available to part-time employees as well.",4.0,"""Benefits"""
165,Apple,Could pay more money,It’s easy to grow if you work hard,5.0,"""Great company"""
166,Apple,Highly political Tough to find good managers,"Cool products, innovative company, competitive salary",2.0,"""Once a great place to work at..."""
167,Apple,"Wild inequity in perks, cafeterias and facilitates across functions and teams Pays generally below market. Newer employees paid more relative to long timers due to no market adjustment on salary Product discounts could be much more generous. Under investment in enterprise tools. Manual work expected and taken for granted. Exec team generally in an ivory tower. Rarely seen and address the teams candidly even less. Have to be very self-driven and a careerist to succeed, little infrastructure for internal development and mobility. No qualms about hiring external candidates over internal. Generally poor work/life balance. Life event (eg, parental leave) getting better but Silicon Valley peer companies generally ahead in this area","Get to work on cool, consumer-facing and relatable products Very dynamic environment that will push you to be better Really the work itself and getting to work with great people is the main benefit of working at Apple Executive team has done a good job managing Wall Street and leveraging momentum of past product innovations to drive current results.",3.0,"""Only Real Benefit is the Work Itself"""
168,Apple,nothing bad to say at all i enjoy it here,Love the company and the work environment,5.0,"""amazing"""
169,Apple,"Many of the regular retail stresses. Tracked on various metrics, and meetings can be annoying.","Has great benefits and discounts for part time employees. Flexible hours, great interesting co-workers, and easy overall.",5.0,"""Easy Job, Great Benefits, Strict Metrics"""
170,Apple,"The job does not sleep. If you are in product operations, you are always on in one way or another (calls w/ suppliers in Asia, exec reviews, preparation for exec reviews). This is the culture and the way of life at Apple. Hard for employees in some stages of life to balance work and home commitments. Not much improvement in this respect over 4 years, despite the problem being well known by the leadership.","Hard to find a place taking on more aggressive challenges and actually delivering on them. The work is intellectually engaging and the personal accountability is extremely high. Extremely collaborative and team oriented work environment. The products are simply world class. Many perks due to the company’s largess: bus service, discounts, high degree of luxury in the workplace, esp. at Apple Park.",4.0,"""NPI Program Manager with direct reports"""
171,Apple,"Like most retail jobs, sometimes the hours aren't ideal.","Good Pay, Interesting people, Everyday is different",4.0,"""Best Job I Had"""
172,Apple,discounts could be better and more days off would be better,good discounts and good benefits,5.0,"""review"""
